*	__: Context Diagram
..	$: Global Entity
1.	@: Current Value
2.	%: Base Amount
3.	^: Input Format
4.	&: Directory Name
5.	~: System Port
6.	!: Database Query
7.	#: Terminal Position
8.	=: Internet Packet
9.	+: Push Write
10.	-: Stack Size
11.	`: Mail Ticket
12.	,: Network Order
13.	;: Swap Channel
14.	@@: Backup Drive
15.	%%: Data Bracket
16.	^^: Assembly Line
17.	&&: Queue Set
18.	~~: Pull Read
19.	!!: Medium Frame
20.	##: Space Concept
21.	==: Feature Table
22.	++: Value Curve
23.	--: Feed Version
24.	(): Output Schema
25.	{}: Information Log
26.	[]: History Mark
::.	$$: Address Book